id_1,id_2,min_dist,max_dist,cov_1,cov_2,cov,len_1,len_2,op
3,4,0.653,10.063,1.0,0.69,1.69,22.84,80.34,0.76
8,9,0.006,31.118,0.29,1.0,1.29,96.13,81.38,0.62
7,8,0.659,42.093,1.0,0.18,1.18,11.04,96.13,0.26
1,2,0.211,100.642,0.08,1.0,1.08,248.93,19.75,0.15
1,9,0.209,100.401,0.08,0.91,0.99,248.93,81.38,0.28
4,8,0.521,42.393,0.22,0.15,0.37,80.34,96.13,0.18
1,8,0.679,101.541,0.08,0.21,0.29,248.93,96.13,0.12
4,9,1.987,18.338,0.09,0.12,0.21,80.34,81.38,0.11
3,9,2.536,11.018,0.1,0.06,0.16,22.84,81.38,0.07
3,8,2.533,35.418,0.1,0.03,0.13,22.84,96.13,0.04
1,4,2.522,101.22,0.02,0.03,0.05,248.93,80.34,0.02
0,1,3.318,73.477,0.0,0.0,0.0,53.84,248.93,0.0
1,3,3.328,99.765,0.0,0.0,0.0,248.93,22.84,0.0
